slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DALLAS_MAVERICKS,2019-12-20,Outcome.LOSS,1977,12,24,3,7,6,6,33,17,2,1,1,1,1,0,63.75
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.TORONTO_RAPTORS,2019-12-20,Outcome.LOSS,2346,12,24,3,10,10,12,37,7,6,1,0,2,0,0,57.25
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-12-20,Outcome.LOSS,1987,9,20,0,3,5,7,23,12,1,6,2,0,1,0,57.0
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-12-20,Outcome.WIN,1964,10,16,2,4,0,0,22,10,10,0,2,2,0,1,56.5
porzikr01,Kristaps Porziņģis,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-12-20,Outcome.WIN,2226,10,19,2,6,0,0,22,18,0,1,3,2,1,0,54.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ORLANDO_MAGIC,2019-12-20,Outcome.WIN,2186,13,21,7,13,3,3,36,3,6,1,0,5,0,0,51.75
portibo01,Bobby Portis,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MIAMI_HEAT,2019-12-20,Outcome.LOSS,1481,12,17,4,7,2,2,30,8,2,3,0,0,0,0,51.0
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-12-20,Outcome.WIN,2190,9,19,3,6,7,7,28,6,5,3,0,3,0,0,49.0
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ORLANDO_MAGIC,2019-12-20,Outcome.WIN,2246,12,20,4,8,3,3,31,7,4,1,0,2,0,0,48.75
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,2019-12-20,Outcome.WIN,1741,9,13,4,7,4,5,26,5,5,3,1,3,0,0,48.25
clarkjo01,Jordan Clarkson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2019-12-20,Outcome.WIN,1825,12,17,6,8,3,5,33,6,1,0,1,1,0,0,46.5
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,2019-12-20,Outcome.WIN,2446,7,14,3,7,9,11,26,4,9,1,0,5,0,0,45.5
ibakase01,Serge Ibaka,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,2019-12-20,Outcome.WIN,2151,7,10,2,3,7,10,23,10,1,0,3,2,1,0,44.5
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,2019-12-20,Outcome.WIN,2166,13,18,2,2,4,5,32,4,3,1,0,0,0,0,44.5
valanjo01,Jonas Valančiūnas,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-12-20,Outcome.LOSS,1813,7,13,0,0,0,0,14,14,2,0,4,1,1,0,43.5
russeda01,D'Angelo Russell,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-12-20,Outcome.WIN,1935,9,20,4,12,3,4,25,3,7,2,0,4,0,0,43.25
vanvlfr01,Fred VanVleet,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,2019-12-20,Outcome.WIN,2018,6,18,1,4,5,7,18,9,8,1,0,2,0,0,42.75
schrode01,Dennis Schröder,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,2019-12-20,Outcome.WIN,2026,9,19,1,4,5,5,24,9,6,0,0,4,0,0,42.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.BOSTON_CELTICS,2019-12-20,Outcome.LOSS,1851,5,11,0,1,2,6,12,11,4,6,0,6,1,0,42.25
whiteha01,Hassan Whiteside,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ORLANDO_MAGIC,2019-12-20,Outcome.WIN,1959,3,9,0,1,4,6,10,17,1,0,5,5,1,0,41.75
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,2019-12-20,Outcome.WIN,1635,10,17,2,7,4,4,26,5,3,2,0,0,0,0,41.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2019-12-20,Outcome.WIN,1702,6,13,5,11,4,6,21,13,1,0,0,2,1,0,41.75
rubiori01,Ricky Rubio,Team.PHOENIX_SUNS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-12-20,Outcome.LOSS,1733,9,11,2,3,4,4,24,2,8,1,0,0,0,0,41.5
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-12-20,Outcome.LOSS,2204,10,22,3,6,2,4,25,8,4,0,0,3,0,0,41.0
burksal01,Alec Burks,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-12-20,Outcome.WIN,1798,7,13,0,5,4,4,18,8,3,4,0,1,0,0,40.0
hardati02,Tim Hardaway,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-12-20,Outcome.WIN,1894,10,21,7,11,0,1,27,4,1,1,0,1,0,0,38.5
brookdi01,Dillon Brooks,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-12-20,Outcome.LOSS,1964,5,16,4,9,2,2,16,7,4,2,1,1,0,0,38.25
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-12-20,Outcome.LOSS,2206,9,17,0,3,7,9,25,3,6,1,0,4,0,0,37.75
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-12-20,Outcome.WIN,1964,6,13,0,0,3,6,15,9,6,0,2,3,0,0,37.75
smithis01,Ish Smith,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.TORONTO_RAPTORS,2019-12-20,Outcome.LOSS,1779,9,9,4,4,4,4,26,1,2,1,1,0,0,0,36.25
jacksja02,Jaren Jackson,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-12-20,Outcome.LOSS,2048,9,19,4,11,2,2,24,3,1,0,2,0,0,0,35.25
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2019-12-20,Outcome.WIN,1899,5,14,0,0,0,0,10,15,3,0,1,3,1,0,35.25
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DALLAS_MAVERICKS,2019-12-20,Outcome.LOSS,2142,4,10,0,0,4,7,12,6,8,3,0,5,0,0,35.0
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DENVER_NUGGETS,2019-12-20,Outcome.LOSS,2224,7,18,2,8,3,4,19,3,6,1,1,4,0,0,34.75
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.HOME,Team.NEW_YORK_KNICKS,2019-12-20,Outcome.WIN,1803,6,9,0,0,8,8,20,8,3,1,0,4,0,0,34.5
gordoaa01,Aaron Gordon,Team.ORLANDO_MAGIC,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-12-20,Outcome.LOSS,1788,4,17,0,2,3,4,11,11,4,0,1,0,1,0,34.25
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.HOME,Team.NEW_YORK_KNICKS,2019-12-20,Outcome.WIN,1673,2,3,1,1,4,6,9,5,8,3,1,3,0,0,34.25
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.HOME,Team.NEW_YORK_KNICKS,2019-12-20,Outcome.WIN,1462,6,12,4,9,2,3,18,1,8,0,1,2,0,0,34.25
gallida01,Danilo Gallinari,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,2019-12-20,Outcome.WIN,1772,8,14,4,8,2,3,22,6,1,0,1,2,0,0,34.0
kanteen01,Enes Kanter,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,2019-12-20,Outcome.WIN,1290,4,9,0,0,0,2,8,18,0,1,1,2,0,0,33.5
holmeri01,Richaun Holmes,Team.SACRAMENTO_KINGS,Location.AWAY,Team.INDIANA_PACERS,2019-12-20,Outcome.LOSS,1461,9,10,0,0,2,2,20,9,0,0,1,0,0,0,33.25
warretj01,T.J. Warren,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-12-20,Outcome.WIN,1740,10,16,3,4,0,0,23,4,1,0,1,0,0,0,33.0
leeda03,Damion Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-12-20,Outcome.WIN,2078,6,15,4,7,4,4,20,7,1,0,0,0,0,0,32.25
mccontj01,T.J. McConnell,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-12-20,Outcome.WIN,1315,7,8,1,1,0,0,15,3,8,1,0,2,0,0,32.25
balllo01,Lonzo Ball,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-12-20,Outcome.LOSS,1311,6,11,2,4,0,3,14,5,2,5,0,4,0,0,32.25
saricda01,Dario Šarić,Team.PHOENIX_SUNS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-12-20,Outcome.LOSS,1973,6,10,4,6,0,0,16,6,4,1,0,3,0,0,32.0
baglema01,Marvin Bagley,Team.SACRAMENTO_KINGS,Location.AWAY,Team.INDIANA_PACERS,2019-12-20,Outcome.LOSS,1638,6,12,1,2,4,4,17,5,1,0,3,1,0,0,30.75
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-12-20,Outcome.WIN,1445,5,9,1,4,6,6,17,3,2,1,2,0,0,0,30.25
wrighde01,Delon Wright,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-12-20,Outcome.WIN,1402,2,3,0,0,4,4,8,7,4,4,0,1,0,0,30.25
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,2019-12-20,Outcome.WIN,1956,6,11,2,5,4,6,18,7,2,0,0,2,0,0,29.75
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-12-20,Outcome.WIN,1880,3,6,0,1,4,4,10,4,8,2,0,3,0,0,29.5
brogdma01,Malcolm Brogdon,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-12-20,Outcome.WIN,1896,4,12,1,5,4,4,13,6,6,0,0,1,0,0,29.5
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-12-20,Outcome.LOSS,1713,4,11,0,2,0,0,8,5,11,0,0,3,0,0,29.25
favorde01,Derrick Favors,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-12-20,Outcome.LOSS,1638,5,8,0,0,0,0,10,10,1,0,2,1,1,0,29.0
dienggo01,Gorgui Dieng,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DENVER_NUGGETS,2019-12-20,Outcome.LOSS,1420,6,11,4,6,2,4,18,6,0,0,1,1,0,0,29.0
paulch01,Chris Paul,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,2019-12-20,Outcome.WIN,1657,5,8,0,1,5,6,15,2,7,1,0,3,0,0,28.5
robinmi01,Mitchell Robinson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MIAMI_HEAT,2019-12-20,Outcome.LOSS,1680,8,9,0,0,2,2,18,4,1,1,1,0,0,0,28.5
brunsja01,Jalen Brunson,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-12-20,Outcome.WIN,1478,5,9,0,2,1,1,11,3,7,1,1,2,0,0,28.25
